161,0.73,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,975.00
162,0.67,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,156.00
163,0.69,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
164,0.70,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,39.00
165,0.69,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,780.00
166,0.67,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
167,0.68,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,117.00
168,0.70,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,975.00
169,0.71,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,156.00
170,0.72,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
171,0.45,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,117.00
172,0.63,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,273.00
173,0.68,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
174,0.69,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,78.00
175,0.71,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,780.00
176,0.72,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
177,0.67,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,39.00
178,0.71,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
179,0.66,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
180,0.69,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
181,0.62,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
182,0.64,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
183,0.75,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,1014.00
184,0.76,1000000000.00,1000000000.00,0.28,0.35,0.06,0.41,0.58,0.35,1,40.0,240.00
185,0.77,1000000000.00,1000000000.00,0.28,0.35,0.06,0.41,0.58,0.35,1,40.0,240.00
186,0.69,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,902.00
187,0.68,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,164.00
188,0.65,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
189,0.68,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,287.00
190,0.74,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
191,0.73,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
192,0.71,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
193,0.60,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,287.00
194,0.74,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,1025.00
195,0.67,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,1066.00
196,0.76,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,1066.00
197,0.63,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,123.00
198,0.67,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
199,0.43,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,123.00
200,0.44,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,205.00
201,0.61,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,205.00
202,0.58,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,123.00
203,0.35,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,123.00
204,0.68,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,861.00
205,0.71,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
206,0.74,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,820.00
207,0.68,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,861.00
208,0.49,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,41.00
209,0.68,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,205.00
210,0.75,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
211,0.28,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,41.00
212,0.59,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
213,0.67,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
214,0.71,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
215,0.56,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,41.00
216,0.69,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
217,0.71,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
218,0.70,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,123.00
219,0.65,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,164.00
220,0.69,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,205.00
221,0.73,1000000000.00,1000000000.00,3.44,2.15,0.06,3.60,0.58,2.15,1,41.0,246.00
